Waktu,ACO_Pusat_Lat,ACO_Pusat_Lon,ACO_Area,GA_Sudut,GA_Arah,GA_Arah_Jarak,Anomali
2022-05-23 11:43:00,-7.917715426327206,112.3164905075613,28.274333882308138,227,Barat Daya,6.425333808041944,Normal
2022-05-23 20:23:00,-7.888719887054374,112.2785064143246,123.8800073373302,153,Tenggara,9.478783986944563,Normal
2022-05-23 20:54:00,-8.07170800122761,114.2202030112727,42.11166213791032,35,Timur Laut,6.089355269045376,Normal
2022-05-24 09:02:00,-7.997716083488926,113.0146039258256,175.50083959476237,316,Barat Laut,10.51088524679186,Normal
2022-05-24 14:28:00,-8.167591408730653,114.0278578457955,180.99410263414427,17,Utara,8.01865410204005,Normal
2022-05-24 20:19:00,-7.871317938782919,112.2971915736005,90.78720008777601,169,Selatan,10.10201342817733,Normal
2022-05-25 04:39:00,-7.936700571663301,112.342833295145,326.52097570684384,294,Barat Laut,9.048335232009093,Normal
2022-05-25 15:59:00,-7.911611065123592,112.3436991623608,28.274333882308138,253,Barat,8.061378061604952,Normal
2022-05-25 22:02:00,-8.045231125170318,114.2274297353088,28.274333882308138,152,Tenggara,6.186196546798783,Normal
2022-05-26 08:52:00,-7.91135880540466,112.3607924982169,69.48685178824212,254,Barat,9.91195758034771,Normal
2022-05-27 02:38:00,-7.97910796219466,112.3710545863038,111.24408701590374,313,Barat Laut,11.7203787911255,Normal
2022-05-27 09:37:00,-8.128926077579917,112.9003317776608,113.91425938532292,49,Timur Laut,7.840661996131683,Normal
2022-05-28 01:42:00,-8.197204907679806,114.0476414935442,45.26517769211645,350,Utara,10.82928746601585,Normal
2022-05-28 10:12:00,-7.978048680886062,112.9939391301867,363.2241953684769,311,Barat Laut,9.028533491882786,Normal
2022-05-30 02:40:00,-7.92871193178438,112.2871179211633,60.03412208843259,55,Timur Laut,8.04950606172765,Normal
2022-05-30 03:00:00,-8.018244403233,114.2839822485548,70.75858460411607,225,Barat Daya,9.764686625780815,Normal
2022-05-30 06:28:00,-7.957797091754605,112.3730921397623,63.287407373751314,293,Barat Laut,11.04867518538812,Normal
2022-05-30 11:23:00,-7.928500086675822,112.9421081748069,30.629030628353227,157,Tenggara,7.543805199920618,Normal
2022-05-30 20:05:00,-8.040592168262314,114.2479209735951,106.4875517978642,228,Barat Daya,6.595279445337566,Normal
2022-06-01 15:39:00,-8.053977408016026,114.2317585187314,28.274333882308138,149,Tenggara,5.995769608422425,Normal
2022-06-02 22:40:00,-7.91578656024204,112.8809367151092,173.2551799966244,116,Tenggara,11.2645496013477,Normal
2022-06-05 03:44:00,-7.914092412981549,112.9176978091016,74.00840764531503,131,Tenggara,8.928073332723184,Normal
2022-06-05 05:17:00,-8.128420758680164,114.0297930549897,110.9496257774345,71,Timur,5.80306057188851,Normal
2022-06-05 13:15:00,-8.177493001843605,114.0184539253581,30.939814191148013,24,Timur Laut,9.363142849786504,Normal
2022-06-06 18:50:00,-7.988241942495489,112.9355792272114,218.5273725326507,182,Selatan,13.51931589858859,Normal
2022-06-07 04:52:00,-7.915169953097054,112.3012598095605,28.274333882308138,181,Selatan,6.03339835814184,Normal
2022-06-07 08:16:00,-8.125435745111526,112.9074282178473,84.90066258249837,49,Timur Laut,7.575666276306637,Normal
2022-06-07 22:15:00,-8.108966274557131,112.9179861776998,67.23968995956626,64,Timur Laut,5.821459878957,Normal
2022-06-09 04:19:00,-7.890660243681179,113.0182178364024,202.47489743852935,232,Barat Daya,11.015982395737,Normal
2022-06-09 21:17:00,-7.96684701013575,112.2910875577218,312.6910878472208,13,Utara,8.114593237536688,Normal
2022-06-10 22:28:00,-7.921308510782152,112.946198480234,28.274333882308138,167,Selatan,8.005264084568912,Normal
2022-06-11 03:03:00,-8.114385222505202,114.1943558061703,58.546699796255204,41,Timur Laut,9.926327483117328,Normal
2022-06-11 03:57:00,-8.139034402278138,112.8639246430517,118.91931914239142,65,Timur Laut,10.40524813424745,Normal
2022-06-11 15:22:00,-7.933260307284476,112.9699116803497,28.274333882308138,232,Barat Daya,8.266000219155575,Normal
2022-06-12 02:00:00,-8.00237556905056,114.1763449035899,59.89783067053509,130,Tenggara,11.00022137660733,Normal
2022-06-12 06:49:00,-8.10112167178665,112.9140606606346,49.440797174507274,73,Timur,5.886957366997053,Normal
2022-06-12 17:22:00,-8.120754787252373,114.2937465669942,244.07353786673846,315,Barat Laut,11.08054618577194,Normal
2022-06-12 18:53:00,-7.937847330170651,112.9046653517343,39.206990812932915,102,Timur,8.831935967066684,Normal
2022-06-12 19:47:00,-8.055919818490914,112.9482974274751,37.13786820210553,204,Barat Daya,9.477937659912817,Normal
2022-06-13 11:59:00,-8.023598866556975,114.282443763702,384.59038375856915,235,Barat Daya,9.33802839325066,Normal
2022-06-13 22:17:00,-7.990977951799608,112.2833843403783,77.1745422509669,19,Utara,10.75807532815239,Normal
2022-06-14 17:53:00,-8.053143055796902,114.2657448823994,175.473243743266,240,Barat Daya,7.198110852475008,Normal
2022-06-15 03:44:00,-7.982935370419744,112.9785113498352,36.118612193145864,196,Selatan,13.04043271594583,Normal
2022-06-15 12:27:00,-8.117570224379925,114.0300982395469,51.58286440273413,121,Tenggara,6.848462856235203,Normal
2022-06-16 02:24:00,-8.112658337236427,114.0625701969526,74.58630319330048,241,Barat Daya,7.811599715893607,Normal
2022-06-16 11:35:00,-8.074450926136603,114.0594402877987,61.561561598000004,197,Selatan,8.487411449436113,Normal
2022-06-17 08:09:00,-8.00461128507274,114.23396338764,32.52859798470284,179,Selatan,8.885310038146468,Normal
2022-06-17 10:25:00,-7.978702757147069,112.9578835813504,28.274333882308138,185,Selatan,13.75426756319709,Normal
2022-06-17 22:59:00,-8.081568805515836,114.1030340020642,55.84703110911374,232,Barat Daya,10.5986075576979,Normal
2022-06-18 12:55:00,-8.123268527454139,114.0564040640824,92.81419866210481,249,Barat,6.399544553559885,Normal
2022-06-19 02:56:00,-8.078944690417227,112.850039435237,89.6843805161992,115,Tenggara,10.77883884610249,Normal
2022-06-19 05:50:00,-7.93497075793073,112.3280047752014,28.274333882308138,312,Barat Laut,8.265849495406009,Normal
2022-06-19 13:20:00,-8.061064878520511,114.2517761024623,28.274333882308138,298,Barat Laut,7.952800780237071,Normal
2022-06-19 17:40:00,-7.867880253268899,112.2700680883346,94.81792899978662,148,Tenggara,10.22620664275622,Normal
2022-06-20 17:06:00,-8.001591541934657,112.8877422818053,75.41774785194197,159,Selatan,12.99169740417667,Normal
2022-06-21 05:51:00,-8.009521702750686,112.9080494276039,47.73119516363725,168,Selatan,12.20557474456075,Normal
2022-06-21 09:19:00,-8.110366583040145,114.0223542761097,28.274333882308138,119,Tenggara,7.232526743331974,Normal
2022-06-21 22:20:00,-8.09994620505252,112.9124623373759,28.274333882308138,77,Timur,6.049927496740541,Normal
2022-06-22 14:57:00,-8.007218282862334,112.9298468554728,268.8359383594876,179,Selatan,12.57689117787558,Normal
2022-06-23 14:56:00,-8.091519125725263,112.9175025882216,28.274333882308138,196,Selatan,4.833416083344206,Normal
2022-06-24 02:07:00,-8.107567171089498,112.9152463026908,207.71322936528819,73,Timur,6.079333056999076,Normal
2022-06-25 06:58:00,-8.103486537654875,112.9444069791908,66.80458268144785,248,Barat,6.464231522830237,Normal
2022-06-25 18:34:00,-7.949347957883684,112.3034303883766,28.274333882308138,352,Utara,6.703016012684957,Normal
2022-06-26 07:18:00,-8.178450440537416,112.9259960163329,153.03775461916544,352,Utara,10.11968748101557,Normal
2022-06-27 01:05:00,-7.965297581918112,113.0165819090515,72.88152394581975,289,Barat,9.876645957670084,Normal
2022-06-27 14:13:00,-8.070270464861428,112.8782337072164,40.77028670696225,139,Tenggara,9.592032024482094,Normal
2022-06-27 20:23:00,-8.14496012544686,112.8862236863223,42.2192540173059,44,Timur Laut,8.954970475699664,Normal
2022-06-28 02:29:00,-8.06009940972238,114.2493430245477,30.29034138695614,307,Barat Laut,8.079668652027983,Normal
2022-06-28 17:20:00,-8.121484073367833,114.0484297513554,116.15779538257529,246,Barat Daya,5.696111193973004,Normal
2022-06-29 01:50:00,-8.102997226022607,114.0314825042694,28.274333882308138,139,Tenggara,7.74886975600165,Normal
2022-06-29 05:43:00,-7.944359200123174,112.9513665629835,59.2448872053474,204,Barat Daya,10.24907559588913,Normal
2022-06-29 13:01:00,-7.921936864344928,112.2676915710436,113.20846570875091,106,Timur,8.002060191639544,Normal
2022-06-29 13:31:00,-8.117627567678065,114.0694240364623,121.62573244068437,253,Barat,7.137282323253608,Normal
2022-06-30 19:11:00,-7.950923710009596,112.9022815576643,64.4628342373845,82,Timur,8.840871309486703,Normal
2022-06-30 20:22:00,-8.022431453560962,114.2670140202449,275.6184146130736,221,Barat Daya,8.48386328865158,Normal
2022-07-02 14:59:00,-7.935135760969717,112.2920649620595,28.274333882308138,52,Timur Laut,7.677333026472504,Normal
2022-07-02 20:57:00,-8.08158950689447,114.2425090210902,479.58488178750133,333,Barat Laut,7.102894228925473,Normal
2022-07-02 23:41:00,-7.925336968794523,112.3294332196857,28.274333882308138,265,Barat,6.158156623213362,Normal
2022-07-03 02:47:00,-8.062220586677723,113.9930864861457,61.105159706784335,147,Tenggara,10.56303128334596,Normal
2022-07-03 11:34:00,-8.073314841122802,114.0774001507152,74.4126760122685,223,Barat Daya,10.3545531034284,Normal
2022-07-03 16:55:00,-7.945309070306905,112.3216230085198,47.17574459793404,329,Barat Laut,8.096024260495852,Normal
2022-07-04 07:27:00,-8.0652584999848,114.3098600680935,35.834301788948906,275,Barat,10.27381811800879,Normal
2022-07-05 16:11:00,-8.074934001346351,112.8896713143391,70.43324770232063,148,Tenggara,8.56417309424184,Normal
2022-07-05 17:32:00,-8.111216304734137,114.0439778556326,65.48958894260966,232,Barat Daya,6.806041356618347,Normal
2022-07-06 21:13:00,-7.934999412322549,112.9992748021443,137.96280469835375,258,Barat,8.62596751154387,Normal
2022-07-07 01:35:00,-8.138286626120694,112.8893459727551,28.97141738537513,54,Timur Laut,8.804962832730979,Normal
2022-07-07 03:11:00,-7.967371917936134,112.8909671127957,234.43235634037677,71,Timur,10.19291973030898,Normal
2022-07-07 22:51:00,-7.993102102037696,112.3212659107985,327.6811736192293,339,Utara,10.69927667826706,Normal
2022-07-08 02:04:00,-7.968888677346691,112.8886532510823,180.0519665885987,70,Timur,10.35073769912341,Normal
2022-07-09 07:29:00,-8.091132629313288,114.0323493204303,28.274333882308138,148,Tenggara,8.58721805305308,Normal
2022-07-09 13:40:00,-8.172295758502516,114.005992274245,40.569462554950256,35,Timur Laut,9.674472452543602,Normal
2022-07-09 14:58:00,-7.937198360909793,112.3424234886226,243.49996166571208,294,Barat Laut,8.988009180895048,Normal
2022-07-10 02:51:00,-7.988920996717863,112.8798494675856,399.49383098560475,157,Tenggara,13.43498139120049,Normal
2022-07-11 14:51:00,-7.958389786126979,112.3289551919236,274.4262430818598,324,Barat Laut,9.14620341077426,Normal
2022-07-12 05:48:00,-8.088514648711872,114.2015662384524,233.17983398898278,47,Timur Laut,8.53165963451267,Normal
2022-07-12 15:54:00,-7.865432594562226,112.2821787533944,102.49216757229324,161,Selatan,10.76846084851629,Normal
2022-07-14 06:47:00,-7.924382069698084,112.3145871038473,141.5213542703204,324,Barat Laut,7.112993544114051,Normal
2022-07-14 10:26:00,-8.074333955574438,114.0784397330729,123.76658830204468,220,Barat Daya,10.03473698934245,Normal
2022-07-15 02:25:00,-8.132472228995923,114.0440406028739,28.274333882308138,268,Barat,5.037600575390956,Normal
2022-07-15 05:02:00,-8.048541795685614,114.2426953894071,28.274333882308138,176,Selatan,4.90367912218471,Normal
2022-07-15 10:31:00,-8.060042173797532,114.0396759572549,99.05552370095992,180,Selatan,9.589618592180665,Normal
2022-07-15 15:06:00,-8.145695072663505,112.9113153627072,82.34440098605413,18,Utara,7.833062871102564,Normal
2022-07-15 15:49:00,-8.100999908633487,114.2051937733379,145.67048091227957,35,Timur Laut,8.791356907196164,Normal
2022-07-15 19:09:00,-7.964588580319218,112.2766180958661,31.60600557779452,39,Timur Laut,9.573730540022426,Normal
2022-07-16 01:40:00,-7.944424441098173,112.9922065471131,179.35829857943088,272,Barat,7.060429427891506,Normal
2022-07-18 03:42:00,-7.874793761077949,112.2928955205715,626.0886489752851,166,Selatan,9.9405936308518,Normal
2022-07-20 16:19:00,-7.912854285298726,112.3218195848938,108.77338200704226,220,Barat Daya,7.258985267522434,Normal
2022-07-21 00:04:00,-8.116431395494775,114.0329278802909,28.274333882308138,114,Tenggara,6.432701995033701,Normal
2022-07-21 15:51:00,-8.17571438796981,114.0512298430525,28.274333882308138,349,Utara,8.954567207964416,Normal
2022-07-21 17:00:00,-8.096569349746613,112.9115729912918,28.274333882308138,87,Timur,5.985610611660467,Normal
2022-07-21 17:53:00,-8.079048255383215,114.2244582532632,28.274333882308138,9,Utara,5.447019435240616,Normal
2022-07-22 06:51:00,-7.964053953921196,112.9954396243095,91.0237552446787,298,Barat Laut,8.493610675002868,Normal
2022-07-22 09:36:00,-7.859051597637022,112.3590002175513,59.77824316247436,213,Barat Daya,11.28984070970514,Normal
2022-07-23 06:12:00,-7.94030132165171,112.9620164116332,31.70642110221161,216,Barat Daya,9.823391288007148,Normal
2022-07-23 07:03:00,-8.157387929711776,112.9268895850126,133.56589372182899,350,Utara,8.52595022836189,Normal
2022-07-23 13:18:00,-8.126929818469039,114.0893701177976,34.0280704757581,273,Barat,8.63380286724248,Normal
2022-07-23 19:59:00,-8.169403732089737,114.1110941668275,142.09083308196034,300,Barat Laut,10.75711551410543,Normal
2022-07-27 01:57:00,-8.098916605468206,114.0788089419733,56.09758110857209,236,Barat Daya,9.043409896803958,Normal
2022-07-27 18:52:00,-7.939871396053683,112.3621493346762,84.2392322949964,288,Barat,10.1647885245082,Normal
2022-07-27 23:25:00,-8.00295460183536,114.2321785822962,194.70546555247705,178,Selatan,9.09954042350801,Normal
2022-07-29 04:39:00,-8.05096680598716,112.8663529468672,278.0378496311916,137,Tenggara,11.16399516907918,Normal
2022-07-29 11:09:00,-8.118498861242752,112.9091499011303,28.274333882308138,63,Timur Laut,6.229024829540115,Normal
2022-07-29 11:37:00,-8.144036622696254,112.9816894145296,57.87633908527932,299,Barat Laut,10.32970517220668,Normal
2022-07-30 08:08:00,-7.992900611617546,112.2934655158832,359.4888101495656,5,Utara,10.90384787354593,Normal
2022-07-30 10:00:00,-7.910784969069001,112.3036672224124,82.36585354548109,171,Selatan,6.478746440359387,Normal
2022-07-30 10:42:00,-7.956234923304585,112.9425014918082,28.274333882308138,179,Selatan,13.45386281534816,Normal
2022-07-31 00:11:00,-8.091139495699084,112.883768045916,28.274333882308138,121,Tenggara,8.436735252935705,Normal
2022-08-01 09:01:00,-7.868934638725936,112.9303367352396,191.87982378731297,162,Selatan,10.99242209841295,Normal
2022-08-01 19:53:00,-7.953927620832568,112.9700357532791,42.371364654241226,186,Selatan,12.61757329705502,Normal
2022-08-02 05:23:00,-8.04342367955421,112.906377108392,246.40859892521158,168,Selatan,10.00121473983895,Normal
2022-08-02 06:14:00,-8.117361451307481,112.9727989391826,318.8825666149353,278,Barat,8.487481108549003,Normal
2022-08-02 07:27:00,-7.918910755434559,112.2481620553315,97.70444696554043,98,Timur,9.323913399976442,Normal
2022-08-02 18:01:00,-7.90834050262361,112.3412319301635,28.274333882308138,247,Barat Daya,8.236749660175688,Normal
2022-08-03 04:37:00,-7.984089151795017,112.2637072048601,269.66374100078554,35,Timur Laut,10.9044854389009,Normal
2022-08-03 19:56:00,-7.879497798239563,112.2442761486069,380.43798667075237,138,Tenggara,11.19974685381442,Normal
2022-08-05 14:48:00,-8.177663801819964,112.9730918690347,87.7195510926091,323,Barat Laut,11.19160782004516,Normal
2022-08-05 21:36:00,-8.170181557199566,112.9778083073995,116.65789176698931,317,Barat Laut,10.98939836893962,Normal
2022-08-06 00:00:00,-7.996996362540687,114.1717563019548,401.4773021482866,134,Tenggara,11.44599045916997,Normal
2022-08-08 09:30:00,-8.086214851812713,114.0202539210509,158.36798010319714,148,Tenggara,9.113482184147696,Normal
2022-08-09 17:08:00,-8.155137251119788,112.8506161907631,394.1612109080002,61,Timur Laut,11.44756132591863,Normal
2022-08-09 21:20:00,-7.94909800717353,112.3284818558736,28.274333882308138,320,Barat Laut,8.959637420810274,Normal
2022-08-10 02:43:00,-8.057045933088201,114.1918632911181,94.30132254796487,94,Timur,7.919248624839495,Normal
2022-08-10 10:34:00,-8.070855651476757,113.9747804397109,44.84456033308147,133,Tenggara,10.95781802305914,Normal
2022-08-13 06:03:00,-8.084730655806405,114.0398430754537,409.2142737838423,194,Selatan,8.03086877034664,Normal
2022-08-14 09:26:00,-7.917574151338895,113.0220523260137,28.274333882308138,254,Barat,10.27246029998159,Normal
2022-08-14 14:30:00,-8.126031294874663,112.9087706092405,85.57852101908644,47,Timur Laut,7.655907284432682,Normal
2022-08-14 15:49:00,-8.108671293706637,112.9309584983094,374.1264333778672,351,Utara,10.15971251571282,Normal
2022-08-14 20:10:00,-7.98723910009701,112.9283147758908,183.74263830468803,178,Selatan,13.52088874533341,Normal
2022-08-15 09:35:00,-8.010386222332556,112.927772597011,36.58960131214051,178,Selatan,12.2557015815721,Normal
2022-08-15 17:50:00,-8.097124968019871,112.9147156226993,57.92859499930328,87,Timur,5.791893948586367,Normal
2022-08-17 06:09:00,-8.125019625269005,114.0528192677192,28.274333882308138,257,Barat,5.711453713571059,Normal
2022-08-18 03:06:00,-8.199811892995513,114.090670518937,233.72172812262752,325,Barat Laut,11.73292540339534,Normal
2022-08-18 16:06:00,-8.128929213526801,114.0502645764166,28.274333882308138,262,Barat,5.547085151801347,Normal
2022-08-18 17:09:00,-8.137597858248776,114.0027311574262,301.02739650105354,75,Timur,7.610813901696647,Normal
2022-08-18 19:44:00,-8.10121849981207,114.2705997284793,175.74346421302008,315,Barat Laut,9.09296143726014,Normal
2022-08-18 19:56:00,-8.124541316007518,114.0303179894498,176.11334963027488,108,Timur,6.360836463939817,Normal
2022-08-19 18:15:00,-8.053261801560001,114.2261064092937,138.10849352739612,142,Tenggara,6.211472295725619,Normal
2022-08-19 18:50:00,-7.92480970397262,112.9342631103027,85.33740592509461,145,Tenggara,7.920165476093355,Normal
2022-08-20 09:41:00,-8.093377630499196,113.9980584376815,315.3779992060986,126,Tenggara,9.469809572051545,Normal
