Acquired_Date,EQ_Lintang,EQ_Bujur,cluster_id,aco_center_lat,aco_area_km2,anomaly_score
2022-10-05 06:43:00,-8.130804412010754,114.0641363771669,0,-8.130804412010754,185.82309006659378,0.603343412715259
2022-10-05 07:42:00,-7.953120543989471,112.9306802578316,0,-7.953120543989471,72.8689099743523,-0.18204398197946886
2022-10-05 08:56:00,-7.885866609616146,112.9650242144303,0,-7.885866609616146,205.98774733403812,1.0074205764807866
2022-10-05 17:27:00,-8.109960666189982,114.0703534888758,0,-8.109960666189982,395.57034457800927,1.7195348437524947
2022-10-06 12:36:00,-7.974521101312773,113.0135680972796,0,-7.974521101312773,118.75825300556808,0.2667660879184831
2022-10-07 06:27:00,-7.861608841845664,112.3284014357798,0,-7.861608841845664,139.4414656184373,0.1961533710041285
2022-10-08 12:13:00,-7.941284632866044,112.9418820184221,0,-7.941284632866044,72.45628331980754,-0.3747848348198814
2022-10-10 00:20:00,-8.058897114579047,114.2336579152858,0,-8.058897114579047,52.08169355512556,-0.5372653325386317
2022-10-10 22:32:00,-8.0869727131044,112.9488330641774,0,-8.0869727131044,28.274333882308138,-1.0350529672562716
2022-10-11 06:50:00,-8.042215094401644,112.9837314239681,0,-8.042215094401644,140.40606947265704,0.5316734171755702
2022-10-12 02:13:00,-8.076293102586659,114.2488473489288,0,-8.076293102586659,412.5333458021054,1.6150941597528992
2022-10-12 05:59:00,-7.890513580081887,112.9643536042703,0,-7.890513580081887,121.41364790507613,0.4222761304640916
2022-10-12 07:47:00,-8.079779462188618,113.9937726831032,0,-8.079779462188618,399.15673018598204,1.5074421921706527
2022-10-13 17:16:00,-7.936143887003999,112.9029678460786,0,-7.936143887003999,28.274333882308138,-1.0351881631630315
2022-10-13 17:47:00,-8.116973790511711,112.9163286074816,0,-8.116973790511711,93.50868309568718,-0.5460274194334134
2022-10-14 14:32:00,-8.110809881148322,114.2643500987013,0,-8.110809881148322,264.1802411784024,1.2108535952290127
2022-10-15 12:21:00,-7.900538257138138,112.2788685227812,0,-7.900538257138138,151.44914279519352,0.4242334333570489
2022-10-17 16:26:00,-7.94971778391883,112.3283157352823,0,-7.94971778391883,115.04054252477944,0.1668250960818938
2022-10-17 21:38:00,-8.065189993375833,112.9756686102681,0,-8.065189993375833,28.33470501802561,-0.9008492520345324
2022-10-17 22:25:00,-8.167472997947385,112.8530095495366,0,-8.167472997947385,28.274333882308138,-1.1999334006806888
2022-10-18 20:43:00,-8.090809008400726,112.9232600563515,0,-8.090809008400726,33.55843156963614,-0.8207208033248133
2022-10-19 14:08:00,-8.125155362521882,113.9955150817457,0,-8.125155362521882,32.630563936090255,-0.7428052274526777
2022-10-20 05:04:00,-7.914720079490915,112.3071592301241,0,-7.914720079490915,28.274333882308138,-1.1241335220556012
2022-10-20 16:23:00,-8.101429208379397,112.8569357391927,0,-8.101429208379397,139.38347427905816,0.6838740138284362
2022-10-21 01:45:00,-7.906880854337232,112.2758942092543,0,-7.906880854337232,76.85306223829836,-0.08394746404963796
2022-10-22 11:14:00,-8.122570786398821,114.2446866979007,0,-8.122570786398821,51.874236633969346,-0.5255568033377236
2022-10-23 05:41:00,-8.043656145083402,114.309981856797,0,-8.043656145083402,109.75894081420107,0.23732056772155424
2022-10-23 12:01:00,-7.915910872880099,112.3148904566563,0,-7.915910872880099,28.274333882308138,-1.4660540022189434
2022-10-23 23:52:00,-8.142107506692255,114.0803560533978,0,-8.142107506692255,188.51520009124997,0.3846233011734629
2022-10-24 01:29:00,-8.121155160418517,114.0561073620366,0,-8.121155160418517,221.21816605759017,0.23045005095370327
2022-10-24 10:02:00,-8.067906799257946,114.0812068707187,0,-8.067906799257946,33.02202388847892,-0.8070423393046798
2022-10-24 15:24:00,-7.921503962313334,112.3060490079678,0,-7.921503962313334,109.21330626333953,-0.35540609959257263
2022-10-25 03:25:00,-8.152981364099514,112.8944518004728,0,-8.152981364099514,172.27988156796187,0.9337630269509388
2022-10-26 03:57:00,-8.120793887885586,112.9222441343834,0,-8.120793887885586,28.274333882308138,-1.8867133962109734
2022-10-27 02:13:00,-7.95078845839812,112.347568368999,0,-7.95078845839812,209.38624638013192,1.0342957918660725
2022-10-27 17:54:00,-7.893606263718017,113.0073045563935,0,-7.893606263718017,100.38186194259684,0.2069721838038361
2022-10-28 04:42:00,-7.96173750920122,112.3387032288714,0,-7.96173750920122,215.32722106129677,0.9801406470531194
2022-10-28 14:06:00,-7.902126071574,112.3189471343173,0,-7.902126071574,136.2016868611515,0.5308543767179739
2022-10-28 20:11:00,-8.089423841867532,112.9286179188242,0,-8.089423841867532,360.088002437556,1.5185309312055266
2022-10-28 22:20:00,-8.101825741580274,114.0298962518943,0,-8.101825741580274,45.77176303095592,-0.611612554970553
2022-10-30 21:35:00,-8.161619460961075,112.9794226935545,0,-8.161619460961075,46.738832590868746,-0.5996158021135989
2022-10-31 01:24:00,-7.935403511003121,112.298049544251,0,-7.935403511003121,28.274333882308138,-1.838553327584878
2022-11-01 03:09:00,-7.935504592414176,112.9528861897165,0,-7.935504592414176,28.274333882308138,-1.020134108620942
2022-11-01 11:38:00,-8.117052597452492,114.0533954225801,0,-8.117052597452492,58.38493304439996,-0.5774006236929972
2022-11-01 22:36:00,-7.877175259824345,113.0042268670792,0,-7.877175259824345,53.599568791549444,-0.20996348769520454
2022-11-01 22:58:00,-8.065541532886488,112.8593202766717,0,-8.065541532886488,38.0591092903947,-0.6016816556534016
2022-11-02 00:39:00,-7.881431340988989,112.3316822590972,0,-7.881431340988989,150.30462109432602,0.32143877959193706
2022-11-02 05:55:00,-7.90078230546335,112.8938020982786,0,-7.90078230546335,160.91060772357562,0.7984284161611983
2022-11-02 06:12:00,-7.984359362288981,112.9520439859276,0,-7.984359362288981,216.81412844460243,1.0950861524462798
2022-11-02 11:54:00,-7.929452387323348,112.9440761338204,0,-7.929452387323348,28.274333882308138,-1.115590670834287
2022-11-03 08:49:00,-8.079135270271653,114.2218270576321,0,-8.079135270271653,136.4786099313643,0.07079685538164725
2022-11-03 11:31:00,-7.899727177962903,112.8918681499543,0,-7.899727177962903,50.86239035827057,-0.568902584867176
2022-11-03 14:05:00,-8.10597548678905,112.9374180560438,0,-8.10597548678905,123.44708365855053,0.1900363784313611
2022-11-04 05:19:00,-8.115549121861777,114.0741115353676,0,-8.115549121861777,115.46956350536303,0.10070685608660467
2022-11-06 21:47:00,-8.060757472991952,112.8944085830006,0,-8.060757472991952,473.901870262527,1.8437780944736692
2022-11-07 05:51:00,-8.13114692389815,112.9035975786973,0,-8.13114692389815,28.274333882308138,-1.1666521030525334
2022-11-07 17:28:00,-7.931266766346668,112.9322956785745,0,-7.931266766346668,28.274333882308138,-1.1293591198459438
2022-11-07 23:32:00,-8.11071620643595,112.9265391363264,0,-8.11071620643595,152.8612742385047,0.26411371294732217
2022-11-08 11:40:00,-8.01289979034584,114.2270579151652,0,-8.01289979034584,67.8006259951197,-0.2121631940535958
2022-11-08 11:48:00,-8.070935203625691,114.2264665049659,0,-8.070935203625691,28.274333882308138,-1.4021791706785438
2022-11-08 12:53:00,-7.918288466800367,112.3189623747089,0,-7.918288466800367,28.274333882308138,-1.176709877260855
2022-11-09 02:06:00,-8.18196783965189,113.9736532207642,0,-8.18196783965189,32.28680869246652,-0.6846746642738386
2022-11-09 03:06:00,-8.102253715068072,114.022504571342,0,-8.102253715068072,36.33457751183346,-0.7308053860677177
2022-11-09 04:35:00,-8.169048628337974,112.8850378491462,0,-8.169048628337974,214.2906847018885,1.0744771829412536
2022-11-09 21:21:00,-8.102013415378096,112.980625825374,0,-8.102013415378096,32.31179508845517,-1.0007006478195393
2022-11-09 22:42:00,-8.079993558505812,114.2516426247713,0,-8.079993558505812,33.71218856656926,-0.8051854461432473
2022-11-09 23:34:00,-7.920552714165222,112.3001400150644,0,-7.920552714165222,229.0942971699322,1.3421966303596449
2022-11-10 01:28:00,-8.187283210113764,114.0517516686566,0,-8.187283210113764,31.92411863394505,-0.9501750445549912
2022-11-10 17:08:00,-8.114019876998855,114.0473049388875,0,-8.114019876998855,35.136111122266854,-0.7722826541365085
2022-11-10 17:55:00,-8.13193327164219,114.0575897605576,0,-8.13193327164219,28.274333882308138,-1.4289506818385664
2022-11-10 23:18:00,-8.14680699338719,112.9806221043369,0,-8.14680699338719,28.274333882308138,-1.1471545495471227
2022-11-11 22:46:00,-7.990430514287084,112.9426931005254,0,-7.990430514287084,60.65171110923918,-0.49197602578675054
2022-11-12 13:19:00,-8.139753771002612,114.0956315070495,0,-8.139753771002612,83.44638650123302,-0.06859804698341873
2022-11-12 19:18:00,-8.107953463374733,114.1999741141021,0,-8.107953463374733,92.97488839689574,-0.05089050238127304
2022-11-12 20:55:00,-8.19332060142468,114.1040439776913,0,-8.19332060142468,247.13092689479384,1.1263315085068606
2022-11-12 23:32:00,-7.935957170869551,112.3150062720951,0,-7.935957170869551,28.274333882308138,-1.4863151636185052
2022-11-15 03:54:00,-8.1211543112609,114.1066390272027,0,-8.1211543112609,306.9824009841258,1.5752421145897169
2022-11-15 11:40:00,-8.117985224192092,112.9311039228238,0,-8.117985224192092,38.30803981450752,-0.9435007144581801
2022-11-15 14:09:00,-7.929382061246758,112.3733075246096,0,-7.929382061246758,212.08227456992353,1.0282545582795894
2022-11-16 13:32:00,-8.026826222727497,114.3055248960509,0,-8.026826222727497,37.314510800426035,-0.9063751133754563
2022-11-17 07:34:00,-8.024923812591537,114.2168237599789,0,-8.024923812591537,460.98196301877726,1.818773942692206
2022-11-19 07:51:00,-8.104272399521797,112.9039177430258,0,-8.104272399521797,37.165754692046455,-0.9072434878948574
2022-11-20 01:46:00,-7.860283064033217,112.354036927631,0,-7.860283064033217,443.97413227182426,1.6668211314372612
2022-11-20 11:28:00,-8.17717944034121,114.0121011383435,0,-8.17717944034121,58.85755894621117,-0.5121798348306454
2022-11-20 11:39:00,-8.124670540093032,112.9138574454021,0,-8.124670540093032,31.818849082240824,-1.0627143126490535
2022-11-22 21:20:00,-8.108541985080299,114.2474939149075,0,-8.108541985080299,198.88191413554665,1.0422015115646626
2022-11-23 20:44:00,-7.86563852895318,112.3691903814582,0,-7.86563852895318,187.37515401264426,0.48252736663888224
2022-11-24 05:16:00,-7.869554260797477,113.0058840584318,0,-7.869554260797477,69.04316002738747,-0.24905636041233484
2022-11-24 14:13:00,-8.099627658005607,112.9210164430378,0,-8.099627658005607,28.274333882308138,-1.3650813826335377
2022-11-24 15:16:00,-8.12246634880864,112.9202108780856,0,-8.12246634880864,28.274333882308138,-1.4615168568639623
2022-11-25 02:48:00,-8.124665354875678,114.0696441315417,0,-8.124665354875678,28.274333882308138,-1.0650417388371076
2022-11-25 03:24:00,-8.160814178768735,112.8811450726763,0,-8.160814178768735,140.37724093465505,0.5291616641107428
2022-11-27 08:30:00,-7.884235469610237,112.9505565615559,0,-7.884235469610237,282.1801163011248,0.963155825668249
2022-11-27 09:05:00,-8.103457549038959,114.0001261885584,0,-8.103457549038959,146.74319176765763,0.7334103109912685
2022-11-27 10:59:00,-7.944383811796463,112.3799737650861,0,-7.944383811796463,205.88447745678133,1.0226806044191363
2022-11-27 11:07:00,-8.120367480033382,114.2513146168687,0,-8.120367480033382,91.09682437013961,-0.0926900790398746
2022-11-27 13:39:00,-8.138418442032208,113.9817200242912,0,-8.138418442032208,280.1376928069849,1.1373001532340716
2022-11-28 04:18:00,-7.891893065683884,112.8797505288383,0,-7.891893065683884,28.274333882308138,-1.1462219156351672
2022-11-28 14:55:00,-8.110449874575403,114.2814598583423,0,-8.110449874575403,77.8321163114556,-0.21003596464149255
2022-11-28 17:13:00,-8.135724332353854,114.0507092466919,0,-8.135724332353854,52.790010673478044,-0.5629503457207411
2022-11-29 00:56:00,-8.123573326552599,114.0234856837008,0,-8.123573326552599,28.274333882308138,-1.4192484523834075
2022-11-29 06:06:00,-8.140956117705523,113.9911505413963,0,-8.140956117705523,28.274333882308138,-1.0465922711795042
2022-11-29 07:00:00,-8.034766600271341,114.248138655177,0,-8.034766600271341,50.955223967962745,-0.5441696545100435
2022-11-29 11:23:00,-8.10842047459957,114.3067442783609,0,-8.10842047459957,65.45946195064492,-0.2684256307957538
2022-11-30 23:14:00,-7.952835833623189,112.8932600308217,0,-7.952835833623189,178.7623566241261,0.9021332506994914
2022-12-01 02:39:00,-7.946245327009402,112.9595738820773,0,-7.946245327009402,144.16395386829956,0.3768411398387605
2022-12-01 09:16:00,-7.932298449846623,112.2979928695729,0,-7.932298449846623,57.15341589622683,-0.3869249244989168
2022-12-02 10:24:00,-8.0059173123319,112.9073819890463,0,-8.0059173123319,55.913312129295996,-0.4412579853854735
2022-12-02 12:54:00,-8.075977339305965,114.2282243627416,0,-8.075977339305965,28.274333882308138,-0.9934530087536095
2022-12-03 11:38:00,-8.161257044093702,112.8668213418293,0,-8.161257044093702,28.274333882308138,-1.160744925376431
2022-12-03 13:01:00,-7.979530469241193,112.2590880749865,0,-7.979530469241193,99.9310527565263,0.1336917680678289
2022-12-05 11:48:00,-8.010360375098834,114.2321125926052,0,-8.010360375098834,104.2459411248569,0.07882645532545633
2022-12-05 12:11:00,-8.141732252021846,113.9927001308411,0,-8.141732252021846,28.35437568018122,-1.0696822809057231
2022-12-06 09:20:00,-7.914666619357855,112.9723418998253,0,-7.914666619357855,55.4088573841154,-0.4102554562175538
2022-12-07 08:40:00,-8.107668919234092,114.0295253996061,0,-8.107668919234092,36.892872347732244,-0.7816105241083438
2022-12-07 17:01:00,-7.864903823118958,112.3767159004205,0,-7.864903823118958,41.39182496691487,-0.6918270073062887
2022-12-07 23:21:00,-7.935782256217968,112.3288526196673,0,-7.935782256217968,63.66055642774027,-0.2837389664975742
2022-12-08 13:29:00,-7.922658763934797,112.9668662460881,0,-7.922658763934797,34.8752579351089,-0.7859679351433947
2022-12-09 14:21:00,-7.990836427963495,112.8846342966832,0,-7.990836427963495,376.0478985567083,1.691510398975081
2022-12-11 03:11:00,-8.07723369596493,114.2380817965378,0,-8.07723369596493,96.70491918405527,-0.059342038934614205
2022-12-11 19:00:00,-7.939022342498498,113.0037961814771,0,-7.939022342498498,109.33584031075935,-0.03589397071531724
2022-12-12 02:43:00,-8.195214071525887,114.007707726198,0,-8.195214071525887,187.9543628622053,0.7975218699647089
2022-12-12 18:03:00,-7.929116069076243,112.3136893990525,0,-7.929116069076243,114.1659765724608,0.020524289162207356
2022-12-12 20:31:00,-7.928824120921118,112.9317910738541,0,-7.928824120921118,28.274333882308138,-1.1338263767170047
2022-12-13 01:11:00,-8.13200422972082,114.0352283305678,0,-8.13200422972082,564.2391028366337,1.5624030960043906
2022-12-13 23:03:00,-7.990837610078869,114.2034229416455,0,-7.990837610078869,30.271074960326736,-0.7155849936001264
2022-12-14 23:17:00,-8.111676742810255,114.1795428853535,0,-8.111676742810255,42.18266870453081,-0.5824807636932049
2022-12-15 00:27:00,-8.116812755931868,114.051960260017,0,-8.116812755931868,31.103302344914365,-0.801758645766073
2022-12-15 20:19:00,-8.17799702562909,112.9781728850939,0,-8.17799702562909,310.21728357744325,1.9496142145120237
2022-12-16 06:52:00,-8.085473973036196,112.9830150483917,0,-8.085473973036196,29.244710242297884,-0.8880469164251406
2022-12-17 11:59:00,-7.969019392441977,112.319758518514,0,-7.969019392441977,431.16332562738876,2.0303550654448546
2022-12-17 12:19:00,-8.05719292550835,112.8846537386929,0,-8.05719292550835,78.5165713810759,-0.02493663781772663
2022-12-17 13:35:00,-8.054392941748072,112.9668315390026,0,-8.054392941748072,45.28787275671216,-0.6528622299470408
2022-12-17 14:40:00,-8.150728270695263,114.1113258305063,0,-8.150728270695263,158.36358644770493,0.6420420670205398
2022-12-17 21:23:00,-8.152362455965262,112.9605198234528,0,-8.152362455965262,61.123313083121346,-0.3862500581380537
2022-12-18 01:22:00,-8.156610627784293,112.9064919990321,0,-8.156610627784293,54.62194418084736,-0.5343055244934416
2022-12-18 01:46:00,-7.941951060576068,112.9692548961832,0,-7.941951060576068,28.761401863698648,-0.9884336564258897
2022-12-20 14:51:00,-7.888269173331378,112.3244600727147,0,-7.888269173331378,63.03601519318055,-0.3142809850272103
2022-12-21 05:50:00,-7.936879583782253,112.9604487393465,0,-7.936879583782253,28.274333882308138,-1.6533095603458974
2022-12-21 09:19:00,-8.066347934740596,114.2327668222108,0,-8.066347934740596,697.1158756830832,1.8429771675047637
2022-12-21 09:32:00,-8.04520323357718,114.2504364293111,0,-8.04520323357718,53.9490649617627,-0.5400240394746089
2022-12-22 15:48:00,-8.084687061148209,114.2707420923038,0,-8.084687061148209,144.87788185017723,0.5595296751257905
2022-12-23 02:48:00,-8.059843818025794,114.2933151938012,0,-8.059843818025794,296.6664741045597,1.3395565730972627
2022-12-23 15:37:00,-8.052665159671639,112.8533254039449,0,-8.052665159671639,144.63753902922065,0.4317051784675325
2022-12-23 22:55:00,-7.914596592457943,113.0010542273865,0,-7.914596592457943,28.274333882308138,-1.2681466072325636
2022-12-24 00:51:00,-7.961772272389719,112.3075213499101,0,-7.961772272389719,91.49113674136888,-0.18109313111696626
2022-12-24 09:14:00,-8.062170593597271,114.2864570895154,0,-8.062170593597271,292.0340603944084,1.281514333772366
2022-12-25 07:43:00,-8.200434687869832,114.01238539379,0,-8.200434687869832,312.25380940890784,1.5291233598838816
2022-12-25 16:43:00,-7.863529530678292,112.2447161187513,0,-7.863529530678292,615.1699762550469,1.637499608359129
2022-12-25 17:46:00,-8.005799811976894,112.9504384266205,0,-8.005799811976894,75.04603405199161,-0.34573827503654897
2022-12-26 00:54:00,-8.08246301775853,112.8726549906327,0,-8.08246301775853,58.45029596118132,-0.6463027233511027
2022-12-26 08:11:00,-8.132271730502964,114.0244370428504,0,-8.132271730502964,46.96064056912248,-0.7291268707263212
2022-12-27 11:44:00,-7.87925594506626,112.3212866050442,0,-7.87925594506626,98.43332620392623,0.08924433618841815
2022-12-28 15:13:00,-8.11766209827469,112.9481726654465,0,-8.11766209827469,28.274333882308138,-1.2327974289786066
2022-12-29 13:33:00,-8.027597806863978,114.2060597677773,0,-8.027597806863978,136.76040682151157,0.5226193226031466
2022-12-29 21:48:00,-7.878120527296293,112.8998450255178,0,-7.878120527296293,28.274333882308138,-1.011861281348769
2022-12-30 01:08:00,-7.951346082211142,112.9624151121951,0,-7.951346082211142,28.274333882308138,-1.472016371047493
2022-12-30 16:40:00,-7.975208220891299,112.3051497317104,0,-7.975208220891299,404.4194485704354,1.8668497971992062
2022-12-30 18:34:00,-8.196921154037401,114.0526751866695,0,-8.196921154037401,69.48685178824212,-0.10641267720555474
2022-12-31 22:36:00,-7.921037226607004,112.2969335690573,0,-7.921037226607004,119.33181945379664,0.17751573688530756
2023-01-01 01:41:00,-8.062805930203682,114.2334565264673,0,-8.062805930203682,30.59694785846095,-0.9503490137503738
2023-01-01 20:33:00,-7.933097997868748,112.3045871595133,0,-7.933097997868748,228.45540500016745,0.30431891940905226
2023-01-02 10:01:00,-7.961737589078757,112.3227400106372,0,-7.961737589078757,204.28349214056652,0.8632573547386327
2023-01-02 12:56:00,-7.967316261632204,112.9156216941466,0,-7.967316261632204,193.6400044152858,0.9650677413776223
2023-01-02 18:11:00,-8.080182448284257,113.9967946239974,0,-8.080182448284257,28.274333882308138,-1.2677099407202326
2023-01-02 19:44:00,-8.144631038988072,112.9857949508013,0,-8.144631038988072,129.8920854226483,0.20256915566996508
2023-01-03 03:47:00,-8.040347945099462,114.2357970636804,0,-8.040347945099462,52.88677003236507,-0.6550491357746572
2023-01-03 15:55:00,-8.069902776836065,114.2482775476614,0,-8.069902776836065,111.55776309769006,-0.2348156884970705
2023-01-03 17:31:00,-8.125102711609278,112.9074389965364,0,-8.125102711609278,136.7891038346629,0.09849206345679881
2023-01-04 14:32:00,-8.079438271716592,113.9956030945789,0,-8.079438271716592,45.71534941080493,-0.5711645062884797
2023-01-05 09:05:00,-7.939570036555462,112.9548927790628,0,-7.939570036555462,31.27019365619284,-0.9640843990351067
2023-01-05 12:01:00,-7.923955189158407,112.9675009307056,0,-7.923955189158407,50.66627270356065,-0.7038770123638648
2023-01-05 14:06:00,-8.13952990467762,114.0987329891958,0,-8.13952990467762,28.274333882308138,-1.0990611716672043
2023-01-06 19:36:00,-7.935361500969635,112.9612523425547,0,-7.935361500969635,35.063056037202124,-1.0052395309505138
2023-01-07 19:05:00,-8.071178902009141,114.2081478428332,0,-8.071178902009141,102.94957430291637,0.03466149155734555
2023-01-07 21:34:00,-8.1662661660408,112.9367299666397,0,-8.1662661660408,266.17571611614153,1.165967029080403
2023-01-08 00:44:00,-7.96931412028455,112.9020300304654,0,-7.96931412028455,236.68576899783966,1.0870796206645017
2023-01-08 17:47:00,-8.11110122657799,114.1997444381436,0,-8.11110122657799,238.45252761293074,1.1243756157606852
2023-01-09 17:49:00,-7.948414825063804,112.2883310561734,0,-7.948414825063804,85.92720053921052,-0.005437570703677587
2023-01-11 07:54:00,-8.148088708846021,113.9847441417136,0,-8.148088708846021,29.700440327505582,-1.0542478986639703
2023-01-12 01:06:00,-8.078326049956864,114.2941421156039,0,-8.078326049956864,42.87950941501961,-0.7031568067184253
2023-01-12 18:39:00,-7.971774103865976,112.3224092550433,0,-7.971774103865976,141.07531958601405,0.623361344870497
2023-01-12 23:59:00,-8.113402675127318,114.059027982777,0,-8.113402675127318,28.274333882308138,-1.366764670632045
2023-01-13 02:19:00,-8.112552923107694,114.0280420889146,0,-8.112552923107694,40.15812952409112,-0.8034163173753486
2023-01-13 10:05:00,-8.13033465426592,114.0385095132189,0,-8.13033465426592,48.880526738955005,-0.5459932636091174
2023-01-14 00:55:00,-7.905280155484253,112.9696651653178,0,-7.905280155484253,225.9028103017195,1.0564486383501832
2023-01-14 02:45:00,-8.179814192476037,114.0249850026129,0,-8.179814192476037,180.21778897384834,0.7366288924667092
2023-01-14 13:00:00,-8.100048779629471,112.9131802677504,0,-8.100048779629471,58.06602165854313,-0.7590507027486956
2023-01-15 15:40:00,-7.991493117708663,112.8925628743455,0,-7.991493117708663,85.82258387511116,-0.18949652150388946
2023-01-16 02:16:00,-8.10704042730679,112.9185943102451,0,-8.10704042730679,43.54762177603789,-0.915635075966323
2023-01-16 18:47:00,-8.134721842258031,112.9375979441264,0,-8.134721842258031,192.81164343723867,1.0165306151780553
2023-01-18 10:43:00,-7.940390326146277,112.9697344971878,0,-7.940390326146277,28.274333882308138,-1.8735188596959298
2023-01-19 06:48:00,-7.94448858918601,112.9587330903261,0,-7.94448858918601,28.274333882308138,-1.6553022874288703
2023-01-20 04:01:00,-7.948820168144801,112.3692116588604,0,-7.948820168144801,48.27752386354127,-0.49956806063284764
2023-01-21 09:14:00,-8.092002853721429,112.9048746849041,0,-8.092002853721429,45.667295325920044,-0.6377234822957805
2023-01-21 12:23:00,-7.996134867449146,114.2745483610056,0,-7.996134867449146,152.8972195662187,0.6319675204957385
2023-01-21 15:34:00,-7.923539565359265,112.3247604360756,0,-7.923539565359265,28.274333882308138,-1.8458025856372622
2023-01-23 00:00:00,-7.991553063145576,114.2413569581884,0,-7.991553063145576,34.74039140031716,-0.7561401214715336
2023-01-23 16:00:00,-7.863418455355519,112.2774760930109,0,-7.863418455355519,253.6694277296419,1.2834820709851258
2023-01-24 06:55:00,-8.063081449499263,112.9571292415429,0,-8.063081449499263,356.7550413464792,2.161481081668088
2023-01-24 08:09:00,-7.934141856532235,112.319096103741,0,-7.934141856532235,28.274333882308138,-0.9957665882965643
2023-01-25 10:12:00,-7.963421575316459,112.2780435711628,0,-7.963421575316459,28.274333882308138,-0.9363187679231105
2023-01-26 01:17:00,-7.883476615824455,112.2648072326428,0,-7.883476615824455,167.5850765063835,0.72052749930133
2023-01-26 04:12:00,-8.064335716594403,114.29082860947,0,-8.064335716594403,114.43356623407516,0.443511233879711
2023-01-27 08:01:00,-7.942791156721676,112.2944228631602,0,-7.942791156721676,61.71071589467318,-0.33369579012315675
2023-01-27 17:45:00,-8.12005247618483,114.0419041917966,0,-8.12005247618483,47.42364136579046,-0.45161968454451235
2023-01-29 10:43:00,-8.138806428683788,114.0187076031325,0,-8.138806428683788,346.18646407009845,1.2779476663772171
2023-01-30 10:56:00,-8.09935473862563,114.028763798544,0,-8.09935473862563,324.29300130679377,1.836121890285152
2023-01-30 19:04:00,-8.092750037528255,112.9382658308763,0,-8.092750037528255,115.2663039350399,0.17788460714236728
2023-01-30 20:12:00,-8.078800156401542,114.2364739677538,0,-8.078800156401542,91.1732192774886,-0.028057832946998897
2023-01-31 04:39:00,-8.118119327093227,112.904650855472,0,-8.118119327093227,56.40569066790395,-0.477408761194441
2023-01-31 09:25:00,-7.947420348004572,112.9935676072494,0,-7.947420348004572,577.6255999667167,1.9587134395293508
2023-02-01 04:39:00,-7.921547082814932,112.2931591190499,0,-7.921547082814932,34.77462355227834,-0.7318362608441359
2023-02-01 19:37:00,-7.909467106458559,112.8991604130075,0,-7.909467106458559,244.235695985899,1.146708823083745
2023-02-02 00:40:00,-8.02620669453503,114.1745271484799,0,-8.02620669453503,237.66646279277253,1.171281404807279
2023-02-02 14:23:00,-7.923664734107154,112.2390985768657,0,-7.923664734107154,147.09606456403054,0.5929093649792725
2023-02-03 08:16:00,-7.912781711140471,112.3221911552893,0,-7.912781711140471,30.455845133305722,-1.072528229178072
2023-02-03 23:42:00,-8.052030346702354,114.2211558167155,0,-8.052030346702354,28.274333882308138,-1.3938994928903128
2023-02-04 10:27:00,-8.120705139154689,112.9004886844543,0,-8.120705139154689,95.51002537396019,-0.15541909638738466
2023-02-04 13:59:00,-8.117213273379011,114.0329094217553,0,-8.117213273379011,44.84456033308147,-0.5506949478028766
2023-02-04 18:35:00,-8.113380204995698,114.0248137962789,0,-8.113380204995698,46.16051536525289,-0.5809043153889938
2023-02-05 06:20:00,-7.980185731352319,112.358314769575,0,-7.980185731352319,156.313870201406,0.741179478283206
2023-02-05 06:27:00,-8.110785502030163,112.9094296978397,0,-8.110785502030163,124.6303784408821,-0.1871607474768014
2023-02-06 02:29:00,-8.120512479088323,112.9025896124498,0,-8.120512479088323,137.4832343340177,0.09762656096188978
2023-02-07 10:34:00,-8.058409080822006,114.225415024826,0,-8.058409080822006,59.59774863396113,-0.5635512100309163
2023-02-07 18:50:00,-7.950543674305526,112.9692033850888,0,-7.950543674305526,96.02141497968421,0.06372890656856088
2023-02-07 23:39:00,-8.053575169036726,114.2430186735227,0,-8.053575169036726,70.88780470499965,-0.23133477373713876
2023-02-08 01:18:00,-8.078564142235265,114.1855264138557,0,-8.078564142235265,337.1641564283947,1.6699411961499557
2023-02-09 01:17:00,-8.046046854692253,114.2527912577698,0,-8.046046854692253,34.824100527750204,-0.8612487935345091
2023-02-10 22:45:00,-8.159024055786203,113.9736122326543,0,-8.159024055786203,244.37229844686104,0.9153837370872611
2023-02-11 04:47:00,-7.932885229020457,112.2735876594143,0,-7.932885229020457,45.45446627345759,-0.7471563598858206
2023-02-11 19:23:00,-8.098460943534464,114.0862517748038,0,-8.098460943534464,151.8378444111044,0.14063605313921085
2023-02-12 09:37:00,-8.167381679616671,112.9021302980953,0,-8.167381679616671,407.6393025987138,1.7907513717239685
2023-02-13 19:09:00,-7.878880588778923,113.0108810698552,0,-7.878880588778923,78.53126427358677,-0.3606805428748436
2023-02-15 03:11:00,-7.889048195552096,112.3804496527746,0,-7.889048195552096,103.36736227186047,-0.0006756333903543804
2023-02-15 18:56:00,-7.945781134066072,112.9671992896642,0,-7.945781134066072,28.274333882308138,-1.9349421539298406
2023-02-18 03:46:00,-8.010033126132335,114.2995034056087,0,-8.010033126132335,148.2272292476856,0.5522900926729292
2023-02-19 09:50:00,-8.095208817395733,112.9389282794756,0,-8.095208817395733,28.274333882308138,-1.9876161445561018
